twoTheta,Intensity
18.814517840635137,15.387096774193548
18.82449448473797,16.35483870967742
18.83472845326904,16.70967741935484
18.844564365217146,17.322580645161292
18.854497004328177,18.483870967741936
18.86458638502905,18.870967741935484
18.874408550655904,23.161290322580644
18.88474712533891,26.548387096774192
18.894606758073074,30.161290322580644
18.904621120740305,33.45161290322581
18.91452366881885,35.03225806451613
18.92473835897256,33.516129032258064
18.934544179888178,35.38709677419355
18.9445506635664,33.67741935483871
18.954799719523233,29.838709677419356
18.964447457744498,29.516129032258064
18.97442703551345,23.806451612903224
18.98471506732016,19.903225806451612
18.994487276803945,18.06451612903226
19.004413210392418,16.322580645161292
19.014491694619128,14.935483870967742
19.024777882407136,13.161290322580646
19.034587475179194,12.580645161290322
19.044463871719753,11.35483870967742
19.05465073395484,11.387096774193548
19.064466864611394,10.67741935483871
19.07458038519348,10.709677419354838
19.08444546616472,9.870967741935484
19.09451590376436,11.290322580645162
19.10450537217909,9.129032258064516
19.11465208509785,9.741935483870968
19.1244598338512,9.806451612903226
19.134627333889895,9.096774193548388
19.144563493400273,9.225806451612904
19.15445154078628,9.516129032258064
19.16454377133424,10.387096774193548
19.174601133164888,10.03225806451613
19.184523043439825,9.258064516129032
19.194795820182712,10.580645161290322
19.204524527588887,10.290322580645162
19.214512151984913,8.903225806451612
19.224532717260512,9.516129032258064
19.234552947259985,10.129032258064516
19.244528082620242,10.483870967741936
19.254787280679945,9.290322580645162
19.264677758817882,10.0
19.27455742430069,11.483870967741936
19.284445723143794,10.451612903225806
19.29454708996624,9.806451612903226
19.30442650399195,11.806451612903226
19.31450817334188,9.064516129032258
19.32453200755973,9.774193548387096
19.33440882319545,9.838709677419354
19.34468512033768,10.516129032258064
19.35447803312237,8.709677419354838
19.36456774909937,9.387096774193548
19.3746449760406,9.451612903225806
19.38476360958364,9.774193548387096
19.39467127062314,9.03225806451613
19.40463157001473,10.0
19.414434457264225,8.419354838709678
19.424783509326232,8.483870967741936
19.434753950820696,9.935483870967742
19.444698911329432,9.193548387096774
19.454426026174,8.32258064516129
19.464730821787114,8.709677419354838
19.47476085861333,9.580645161290322
19.484539103067416,8.451612903225806
19.4945397194134,9.0
19.504753236100665,8.935483870967742
19.514568444747866,10.129032258064516
19.524707697772776,9.419354838709678
19.534588285264938,8.870967741935484
19.54467062516712,9.838709677419354
19.554721113837147,8.483870967741936
19.56451059004152,9.451612903225806
19.57470667237013,8.32258064516129
19.584502435001905,8.161290322580646
19.594423087991363,8.548387096774194
19.604657140341466,8.806451612903226
19.614632778615913,8.903225806451612
19.624659127404723,8.806451612903226
19.63464189029689,8.806451612903226
19.644651559098328,7.709677419354839
19.654485962303855,9.709677419354838
19.664659162036727,8.516129032258064
19.674589957129058,9.451612903225806
19.68451061011851,9.096774193548388
19.694518434901248,8.161290322580646
19.704497677394073,9.32258064516129
19.714497371730705,8.451612903225806
19.724504106866025,8.612903225806452
19.734563312715377,9.67741935483871
19.744535179133386,9.290322580645162
19.75452037277748,8.548387096774194
19.764625846732496,8.96774193548387
19.774502494730154,8.483870967741936
19.784555749428232,8.548387096774194
19.79441856728561,10.064516129032258
19.804767954623745,9.096774193548388
19.814439832726226,8.483870967741936
19.824595765738504,8.451612903225806
19.83445145897816,9.548387096774194
19.84473387490973,9.290322580645162
19.85465310297564,9.548387096774194
19.864577779278633,8.451612903225806
19.874601194401322,8.096774193548388
19.884461330049675,9.32258064516129
19.894527744335775,8.903225806451612
19.9047374891666,9.193548387096774
19.91457775970437,8.64516129032258
19.924563791538784,8.903225806451612
19.93446977619764,8.516129032258064
19.944559827450767,8.935483870967742
19.95459346849536,8.290322580645162
19.964736996290906,8.903225806451612
19.97444592240553,8.096774193548388
19.98467653817532,10.0
19.994408933618907,9.064516129032258
20.004639549388695,9.35483870967742
20.01461786987217,7.967741935483871
20.024792745985682,7.451612903225806
20.034706693452577,8.806451612903226
20.044527685612984,8.225806451612904
20.05452117734125,8.32258064516129
20.064450212233904,7.870967741935484
20.074515620691624,9.225806451612904
20.084511207895687,8.129032258064516
20.09442616119097,7.935483870967742
20.10455644557946,8.064516129032258
20.11440786404848,8.451612903225806
20.124525324125074,7.870967741935484
20.134523593538162,8.290322580645162
20.144544829366016,8.806451612903226
20.15440035496761,8.35483870967742
20.164526196947403,8.935483870967742
20.174490771109625,8.387096774193548
20.184432546495145,8.516129032258064
20.194704065952553,8.838709677419354
20.204710801087874,8.483870967741936
20.214760451567578,8.225806451612904
20.22466174236064,8.419354838709678
20.234691779186857,7.741935483870968
20.24443037723881,8.193548387096774
20.25455697358989,9.258064516129032
20.264435800882378,8.419354838709678
20.274723078317802,8.67741935483871
20.284797371592912,8.0
20.294610484764313,9.806451612903226
20.3045312215728,9.129032258064516
20.314709366628563,8.483870967741936
20.324454418745976,9.129032258064516
20.33460909447278,9.258064516129032
20.344438887631544,9.225806451612904
20.354541176463346,9.580645161290322
20.364604992359457,7.935483870967742
20.37452933338632,8.709677419354838
20.384629610561355,8.225806451612904
20.39452226799412,8.870967741935484
20.40452020213108,8.709677419354838
20.414687199255585,8.806451612903226
20.424623191127896,8.064516129032258
20.43467435035018,8.67741935483871
20.444772448230378,7.741935483870968
20.45449126499078,8.290322580645162
20.464511411171216,7.903225806451613
20.4744114446788,7.516129032258065
20.484620770414466,7.67741935483871
20.494522396483656,7.967741935483871
20.504423519638657,9.096774193548388
20.51446101635872,7.709677419354839
20.52479866903238,8.548387096774194
20.534699289273185,8.774193548387096
20.544452388017675,9.064516129032258
20.55452299325538,8.741935483870968
20.564596951254362,8.806451612903226
20.574481981155216,8.451612903225806
20.58457731300736,8.935483870967742
20.594552699824714,9.387096774193548
20.604555411646498,10.290322580645162
20.61451193918165,10.225806451612904
20.62447802208645,9.193548387096774
20.634633703641633,10.290322580645162
20.644522421579897,11.516129032258064
20.654647760645496,13.387096774193548
20.664567994539794,13.580645161290322
20.674469201513826,14.741935483870968
20.684656147567946,14.419354838709678
20.694583170803835,16.258064516129032
20.704512708610682,15.806451612903226
20.71459991001672,15.903225806451612
20.72469046418404,14.161290322580646
20.734542301748224,13.806451612903226
20.744505870082065,11.935483870967742
20.754413698759624,11.67741935483871
20.764740119682994,10.870967741935484
20.77464786454152,10.870967741935484
20.784585951889632,10.129032258064516
20.79446259988729,9.838709677419354
20.80475892977817,10.064516129032258
20.814452349371873,9.741935483870968
20.82462370508604,10.35483870967742
20.834595990599208,10.129032258064516
20.844786121776544,9.612903225806452
20.85451943922948,9.451612903225806
20.864621560423217,9.612903225806452
20.874622428226296,8.741935483870968
20.884601754538153,8.225806451612904
20.894518887128264,8.741935483870968
20.90477355896024,8.548387096774194
20.914466056544594,7.645161290322581
20.92474092876328,8.612903225806452
20.934472569835577,7.387096774193548
20.94455951978452,8.387096774193548
20.954419739251904,8.451612903225806
20.964717745523426,8.193548387096774
20.974449889509913,8.451612903225806
20.984745045934346,7.903225806451613
20.994455564610575,7.67741935483871
21.004581909504562,8.548387096774194
21.014505831436264,8.03225806451613
21.024483565186515,8.03225806451613
21.034617369974345,8.225806451612904
21.044453114284384,8.838709677419354
21.054483318748666,7.903225806451613
21.06473908022806,7.290322580645161
21.074586140107417,8.451612903225806
21.084451640173818,8.258064516129032
21.09443121794277,7.548387096774194
21.104738192850714,8.387096774193548
21.11457460771301,7.387096774193548
21.12450263677728,9.193548387096774
21.134447932562146,8.774193548387096
21.14461065491602,7.387096774193548
21.154475149154035,8.67741935483871
21.16469964613449,8.870967741935484
21.174732197531664,8.225806451612904
21.18441513974637,8.03225806451613
21.194718426616905,9.709677419354838
21.20446381401045,8.387096774193548
21.214480020696385,9.612903225806452
21.2247091277236,9.419354838709678
21.234649059090415,9.096774193548388
21.244595276884635,8.903225806451612
21.25453101729985,9.451612903225806
21.264608328060113,10.935483870967742
21.27457348895556,10.0
21.284553234362576,10.612903225806452
21.29468494367461,9.67741935483871
21.30451783813756,9.612903225806452
21.31453077588125,10.838709677419354
21.324650163795578,10.709677419354838
21.334520609184864,11.516129032258064
21.34449197268868,13.03225806451613
21.354749494367745,13.419354838709678
21.37461611369432,14.387096774193548
21.38474555989249,13.870967741935484
21.394599073837313,13.838709677419354
21.404719048484864,14.0
21.414500058967008,12.806451612903226
21.424592540972064,11.870967741935484
21.434477822330017,13.161290322580646
21.444648675129994,10.483870967741936
21.454424572651185,11.774193548387096
21.464486544528594,10.548387096774194
21.47459570652102,11.870967741935484
21.484465816634177,11.612903225806452
21.49456818928501,12.870967741935484
21.504628317143712,12.903225806451612
21.514599680647528,12.548387096774194
21.524446237612697,13.03225806451613
21.534510640242033,12.516129032258064
21.544434897449865,13.064516129032258
21.55462092149463,12.709677419354838
21.564674930564,12.193548387096774
21.5745488125336,13.870967741935484
21.584432417510914,13.193548387096774
21.59451408686084,12.0
21.60478728269889,12.225806451612904
21.614645574328538,11.774193548387096
21.624615512908807,11.612903225806452
21.6346198172922,10.580645161290322
21.644595204109553,9.225806451612904
21.65442910440089,10.03225806451613
21.66473633076593,8.870967741935484
21.6746266412658,8.612903225806452
21.684761451882018,8.419354838709678
21.694634411842266,8.225806451612904
21.704640727882424,7.645161290322581
21.71459826124596,7.612903225806452
21.724483626422945,8.32258064516129
21.734483404578608,7.967741935483871
21.74476255156793,7.483870967741935
21.75474036913721,8.483870967741936
21.764506459831658,7.580645161290323
21.774540352333347,8.290322580645162
21.784696955897882,8.161290322580646
21.794461537849752,7.774193548387097
21.804690477238903,8.774193548387096
21.814637197947313,7.645161290322581
21.824489454606656,8.774193548387096
21.834413041262234,8.96774193548387
21.844665785256474,8.548387096774194
21.854563890926322,8.709677419354838
21.864419919442106,7.419354838709677
21.874444591850274,7.870967741935484
21.88466322149849,7.548387096774194
21.89443652062969,7.741935483870968
21.90465649138242,7.451612903225806
21.91442325262912,7.387096774193548
21.924643139562818,6.870967741935484
21.93447905151092,8.548387096774194
21.944623836591944,7.32258064516129
21.95464415041045,7.967741935483871
21.964600426488506,8.548387096774194
21.974465004545554,7.870967741935484
21.984567544834448,8.35483870967742
21.99457729745492,8.612903225806452
22.00452527544881,7.032258064516129
22.014655140742136,7.935483870967742
22.024491136509273,9.35483870967742
22.034514803089056,9.064516129032258
22.044679537099697,9.03225806451613
22.054491812080776,9.35483870967742
22.064746986826947,9.548387096774194
22.07456990682509,9.548387096774194
22.084462061343665,10.258064516129032
22.09458966352313,10.225806451612904
22.104518363139658,10.161290322580646
22.11444144688104,9.258064516129032
22.124610874757472,8.67741935483871
22.13448760657416,10.258064516129032
22.144755186537065,10.096774193548388
22.154554218111087,10.806451612903226
22.16441435375944,10.580645161290322
22.17456802365786,10.96774193548387
22.18467794002157,11.548387096774194
22.19448560495589,12.193548387096774
22.204768691439714,12.806451612903226
22.214629665278384,12.612903225806452
22.224770929960066,11.193548387096774
22.234591670663377,11.935483870967742
22.244798649466144,12.483870967741936
22.254449069896435,13.193548387096774
22.264785297646544,13.870967741935484
22.274799576494747,12.419354838709678
22.284712350495194,13.258064516129032
22.294647001262994,11.419354838709678
22.304585088611105,13.451612903225806
22.314534742985632,13.32258064516129
22.324749516958377,14.32258064516129
22.334582998154552,17.161290322580644
22.34450742300045,16.903225806451612
22.35452589280025,18.322580645161292
22.364512762824987,17.548387096774192
22.37460398754456,18.06451612903226
22.384450963604888,18.35483870967742
22.394400953255545,18.29032258064516
22.404656463277842,18.838709677419356
22.414693624721778,17.903225806451612
22.424587120344864,16.419354838709676
22.43450567785852,16.419354838709676
22.44441141106028,15.483870967741936
22.454660969931304,15.290322580645162
22.46450668870615,12.64516129032258
22.474686929237713,11.290322580645162
22.484681929708554,11.612903225806452
22.494783128892937,11.0
22.504617532098464,10.129032258064516
22.514444978324338,10.580645161290322
22.524797299328593,9.580645161290322
22.534558696157248,9.483870967741936
22.54445805911258,9.258064516129032
22.554534866958647,10.516129032258064
22.5644518319107,8.870967741935484
22.574474492662098,9.387096774193548
22.584482987997088,10.903225806451612
22.594406407014603,12.516129032258064
22.604664850703017,12.161290322580646
22.614428007731345,13.580645161290322
22.62464906813149,13.290322580645162
22.634657647285515,14.451612903225806
22.644654324136994,14.03225806451613
22.654405830319874,13.451612903225806
22.664625549615504,12.193548387096774
22.67455793726944,13.290322580645162
22.684431986877104,11.96774193548387
22.694604264600624,10.32258064516129
22.704667661401576,10.35483870967742
22.71453081453508,9.709677419354838
22.724619021769506,8.774193548387096
22.734572531819506,8.483870967741936
22.74446544070937,8.096774193548388
22.754542416193505,7.741935483870968
22.76469893593901,8.35483870967742
22.774525543974562,9.096774193548388
22.784505708476736,8.516129032258064
22.794751160215192,7.451612903225806
22.804417757718657,7.516129032258065
22.814469252217066,7.032258064516129
22.824756864928617,7.096774193548387
22.83440041219828,7.483870967741935
22.84472389945553,8.03225806451613
22.854665926298146,7.096774193548387
22.864516338938785,7.096774193548387
22.874435734642763,8.709677419354838
22.884532323780384,8.870967741935484
22.894585494659434,7.032258064516129
22.904512182619193,7.193548387096774
22.914583961323345,8.290322580645162
22.924656913493944,7.354838709677419
22.93453607606256,7.290322580645161
22.94455245038656,7.870967741935484
22.954579469727626,7.483870967741935
22.964501882916753,6.838709677419355
22.974547258625826,7.483870967741935
22.984774856910466,7.741935483870968
22.994625269551104,7.935483870967742
23.004593783207834,7.451612903225806
23.01456355415004,7.806451612903226
23.02452276389422,7.774193548387097
23.034541066055954,8.129032258064516
23.044518967444265,7.193548387096774
23.05449653355645,7.290322580645161
23.06449354568406,8.516129032258064
23.074587871707816,7.967741935483871
23.0844941916428,7.903225806451613
23.094415179908385,7.32258064516129
23.104521575872752,7.709677419354839
23.11453610617805,7.838709677419355
23.124735708906,7.354838709677419
23.13455636579028,8.193548387096774
23.14450778036448,7.354838709677419
23.154604201864043,7.32258064516129
23.164460733294018,8.838709677419354
23.174562183935496,6.741935483870968
23.184445202179585,7.32258064516129
23.194503569838616,7.419354838709677
23.204423049361626,7.806451612903226
23.214557692339778,7.580645161290323
23.224560068885435,6.903225806451613
23.234437052159215,7.774193548387097
23.24458602819184,7.935483870967742
23.254576418615923,8.129032258064516
23.264581561189633,7.870967741935484
23.274431638554145,8.387096774193548
23.284780690616152,8.451612903225806
23.29470821676623,8.35483870967742
23.30469894246644,8.903225806451612
23.314691260728257,9.67741935483871
23.324403288147064,10.64516129032258
23.33466374349225,9.35483870967742
23.34472127296096,9.67741935483871
23.354531703923335,10.35483870967742
23.364443304457335,11.290322580645162
23.374532936615307,10.774193548387096
23.384695072235953,11.32258064516129
23.39455629753172,11.483870967741936
23.40468716865343,12.96774193548387
23.414574126392026,13.774193548387096
23.424594607848594,14.32258064516129
23.43455557779244,14.516129032258064
23.444606904652787,14.935483870967742
23.45440300256069,16.032258064516128
23.46469229165288,15.96774193548387
23.474437679046424,18.225806451612904
23.48442815328954,15.838709677419354
23.49477661861832,17.870967741935484
23.50466374399498,17.483870967741936
23.51465715190421,16.741935483870968
23.52449717098488,18.451612903225808
23.534542211417826,15.451612903225806
23.54445565597053,16.322580645161292
23.554437245396247,16.741935483870968
23.564778250831186,15.03225806451613
23.57479487661228,15.0
23.584570355038313,15.129032258064516
23.59442579682087,13.35483870967742
23.604711733151785,13.548387096774194
23.61457362899981,12.903225806451612
23.624507357758258,12.483870967741936
23.63443832048865,13.419354838709678
23.644798185205786,12.35483870967742
23.65477918789828,11.064516129032258
23.664614261656066,13.0
23.674470122533783,12.451612903225806
23.684656984768875,10.129032258064516
23.694572860073507,11.838709677419354
23.70443903069216,12.451612903225806
23.714627150212728,10.35483870967742
23.724484184556896,10.580645161290322
23.734445573595906,9.903225806451612
23.74446982690891,9.580645161290322
23.754604805163194,9.32258064516129
23.764698879729856,9.32258064516129
23.774420043423152,9.35483870967742
23.784695334737002,8.096774193548388
23.794410128183866,8.67741935483871
23.80458684831608,8.67741935483871
23.814611772181344,7.225806451612903
23.824494036054144,7.645161290322581
23.834613340149442,7.354838709677419
23.844573220445874,7.612903225806452
23.8546465078926,7.612903225806452
23.864510583035457,7.354838709677419
23.87458990545249,7.032258064516129
23.884636957542202,8.03225806451613
23.89447974265093,7.290322580645161
23.904664760867313,7.064516129032258
23.91459010772256,7.354838709677419
23.924541354658697,6.967741935483871
23.93441154859089,7.548387096774194
23.94455373528192,7.354838709677419
23.954468269482042,7.225806451612903
23.9645437362236,7.32258064516129
23.9744993417494,6.967741935483871
23.984517224815978,7.225806451612903
23.994471489237267,8.451612903225806
24.00468450301034,7.548387096774194
24.014615968654923,7.451612903225806
24.024639467596643,7.935483870967742
24.044451939828544,8.935483870967742
24.05444870049906,8.35483870967742
24.064777133079193,8.774193548387096
24.07467180216873,7.903225806451613
24.084751208404793,8.612903225806452
24.094558957158146,8.741935483870968
24.10454490517353,9.64516129032258
24.114560273669145,9.419354838709678
24.12444438156065,9.419354838709678
24.13456058435176,10.935483870967742
24.144748703872327,9.612903225806452
24.154521248632243,10.838709677419354
24.16440510506665,10.64516129032258
24.17459247021593,12.258064516129032
24.18471412124412,10.96774193548387
24.194651873316104,10.67741935483871
24.204620554610898,11.096774193548388
24.214471218708635,11.741935483870968
24.224563030161434,9.161290322580646
24.234405647632098,9.161290322580646
24.24472050152905,9.064516129032258
24.254580469539338,8.516129032258064
24.264539846921576,8.96774193548387
24.274412387786665,7.741935483870968
24.284631268891978,7.32258064516129
24.294507162518347,7.387096774193548
24.304661670607082,7.741935483870968
24.314411081314162,7.967741935483871
24.324617892478866,6.548387096774194
24.334424467765768,8.709677419354838
24.34473546598725,8.161290322580646
24.35466098048056,7.096774193548387
24.364786990098416,6.645161290322581
24.374559283401233,6.870967741935484
24.384428639143106,6.741935483870968
24.394525312099763,6.806451612903226
24.40440246301161,7.193548387096774
24.414634336066882,6.225806451612903
24.424516432301616,8.096774193548388
24.434403725316336,7.32258064516129
24.44464414791287,6.870967741935484
24.454507971598634,8.161290322580646
24.464487465548554,7.741935483870968
24.4747480885318,7.645161290322581
24.484639740136185,7.516129032258065
24.494457044259185,6.870967741935484
24.504460426633226,7.806451612903226
24.514793385441088,6.580645161290323
24.52458428656901,7.419354838709677
24.534512902366505,7.096774193548387
24.54464176183145,7.0
24.554600552480466,8.903225806451612
24.564474853545224,7.903225806451613
24.574617710788512,8.064516129032258
24.584469464533665,7.032258064516129
24.594428339001713,6.967741935483871
24.604750736611546,7.741935483870968
24.614792256645146,7.419354838709677
24.62448944809529,7.645161290322581
24.6345553594672,7.258064516129032
24.64463828610261,6.774193548387097
24.65444092189501,6.935483870967742
24.664489901822456,6.709677419354839
24.674643906997,7.387096774193548
24.68451946534724,6.741935483870968
24.694647570440896,7.32258064516129
24.70450728699409,7.709677419354839
24.714457192825712,6.354838709677419
24.724629973463426,6.870967741935484
24.73462019624944,7.580645161290323
24.744505393788362,7.258064516129032
24.75458329128185,6.580645161290323
24.764668397212088,7.161290322580645
24.774412946415314,6.806451612903226
24.784702570783633,5.838709677419355
24.794408144136977,7.064516129032258
24.804424518460976,6.354838709677419
24.81444944232624,6.806451612903226
24.824715429727537,6.483870967741935
24.83466030641724,7.0
24.844733090949777,5.806451612903226
24.854585766704282,7.645161290322581
24.86453005666076,6.838709677419355
24.874615330229066,7.193548387096774
24.884778220221,7.064516129032258
24.89479157705985,7.548387096774194
24.904428837902113,7.645161290322581
24.914449486996745,7.096774193548387
24.924718575702226,6.709677419354839
24.934524396617842,7.096774193548387
24.94470622971101,7.580645161290323
24.954407360655658,7.516129032258065
24.964652058022825,6.838709677419355
24.974593162856088,7.064516129032258
24.984419603253578,7.548387096774194
24.99452834615084,7.225806451612903
25.004438102666136,8.32258064516129
25.01467668124397,6.870967741935484
25.024449477460976,6.903225806451613
25.034664502890816,6.67741935483871
25.044477113148027,7.516129032258065
25.054656096394105,7.548387096774194
25.06451078380538,6.548387096774194
25.074540736812562,6.935483870967742
25.084748889081776,7.645161290322581
25.0944077752343,7.096774193548387
25.104553901419834,7.483870967741935
25.114461394821266,7.161290322580645
25.124514146605154,5.838709677419355
25.13449774768764,7.193548387096774
25.144539770635433,6.580645161290323
25.15446880552809,6.419354838709677
25.164545278098032,6.741935483870968
25.17445344205172,7.32258064516129
25.184777264585097,7.774193548387097
25.194598256745504,6.419354838709677
25.20478796882768,6.870967741935484
25.214723709242897,7.258064516129032
25.22452785377787,7.096774193548387
25.234584964151423,7.903225806451613
25.244695215791264,7.903225806451613
25.25440464482008,7.193548387096774
25.264650850929826,6.483870967741935
25.274503861960458,7.161290322580645
25.28440842169577,6.838709677419355
25.294701650282466,6.870967741935484
25.30461551393033,6.67741935483871
25.31449283248024,6.709677419354839
25.324551619234434,5.903225806451613
25.334598252228986,7.225806451612903
25.34450373397365,6.67741935483871
25.354526897639243,6.354838709677419
25.36445618398899,7.096774193548387
25.374414387904785,6.419354838709677
25.384649697540368,7.483870967741935
25.394449902580842,7.806451612903226
25.404745561919466,6.709677419354839
25.414672668974386,7.419354838709677
25.424652162924303,7.032258064516129
25.434542724881272,7.0
25.44446002510945,8.161290322580646
25.454683264804427,6.516129032258065
25.464528732122176,6.935483870967742
25.474710229939216,6.67741935483871
25.484488474393306,7.032258064516129
25.49443293198785,7.967741935483871
25.504499346273953,6.258064516129032
25.51460733479993,6.516129032258065
25.524459675278305,6.741935483870968
25.534573279679424,7.387096774193548
25.54462251106397,6.903225806451613
25.554583313369754,6.870967741935484
25.564557945815817,7.161290322580645
25.57458697681365,7.032258064516129
25.584646350301064,5.709677419354839
25.59449567329429,7.032258064516129
25.604684631005178,7.387096774193548
25.61469849075822,6.870967741935484
25.624445638351432,6.903225806451613
25.634597380412114,6.67741935483871
25.644561870755304,6.806451612903226
25.654426197355257,7.354838709677419
25.664463023523066,6.67741935483871
25.67444193073976,6.451612903225806
25.684673552337937,7.129032258064516
25.694506530619922,7.161290322580645
25.704673611563457,7.193548387096774
25.71449787266611,8.516129032258064
25.72474449787102,8.096774193548388
25.734718795040955,7.290322580645161
